,uniprot,copies_per_cell,CV,stdev
1015,P0A8W5,186,21.0,39.059999999999995
1016,P0A8D0,164,4.62,7.5767999999999995
1017,P0A9N4,132,9.09,11.9988
1018,P0AFQ7,33,3.08,1.0164
1019,P08395,39,17.02,6.6377999999999995
1020,P0A873,66,22.58,14.902799999999997
1021,P0A9F1,91,11.12,10.1192
1022,P02929,52,17.31,9.001199999999999
1023,Q46920,28,22.53,6.3084
1024,P37690,35,36.59,12.806500000000002
1025,P23909,22,12.14,2.6708000000000003
1026,P77713,12,6.58,0.7896
1027,P39285,16,31.93,5.1088
1028,P0A720,91,4.46,4.0586
1029,P0AB43,68,8.11,5.514799999999999
1030,P0A9J0,58,15.87,9.2046
1031,P77338,3,18.74,0.5621999999999999
1032,P75931,39,14.19,5.5341
1033,P64483,406,17.5,71.05
1034,P77795,22,3.08,0.6776
1035,Q46939,46,23.47,10.796199999999999
1036,P0CE60,20,17.45,3.4899999999999998
1037,P0AAN3,23,25.86,5.9478
1038,P37005,25,21.56,5.39
1039,P39829,10,5.75,0.5750000000000001
1040,P39366,5,20.55,1.0275
1041,P0A959,60,26.73,16.038
1042,P75682,97,17.76,17.2272
1043,P14175,2,38.78,0.7756000000000001
1044,P0ABQ2,25,21.69,5.4225
1045,P77258,55,2.11,1.1604999999999999
1046,P0A9H7,40,6.08,2.432
1047,P08956,5,0.54,0.027000000000000003
1048,Q5H776,43,28.33,12.1819
1049,Q6BF17,4,33.47,1.3388
1050,P45425,9,43.22,3.8897999999999997
1051,P0AAJ5,16,48.75,7.8
1052,P21829,145,0.94,1.3629999999999998
1053,P0ACF0,73951,8.39,6204.4889
1054,P0A7T3,27682,8.42,2330.8244
1055,P0ADY7,16059,12.64,2029.8576000000003
1056,P0A7U7,10866,2.48,269.47679999999997
1057,P0ACY1,1660,17.84,296.144
1058,P0A7R9,4947,6.83,337.88009999999997
1059,P0AC62,4706,24.71,1162.8526000000002
1060,P0AG48,2979,2.73,81.3267
1061,P0AD49,2223,13.29,295.4367
1062,P0C018,2599,4.38,113.83619999999999
1063,P0A7S3,2054,13.9,285.50600000000003
1064,P0AG18,2559,6.28,160.70520000000002
1065,P0A8A2,1022,6.95,71.02900000000001
1066,P0AAB8,364,19.01,69.19640000000001
1067,P0ACP5,461,5.58,25.7238
1068,P0ACE7,2056,3.64,74.83840000000001
1069,P0A927,628,11.12,69.83359999999999
1070,P0AC81,1205,12.26,147.733
1071,P0ADK8,1166,20.37,237.51420000000002
1072,P76270,894,31.23,279.19620000000003
1073,P0A744,533,2.75,14.6575
1074,P0AAR3,330,8.25,27.225
1075,P62617,1169,10.48,122.5112
1076,P76193,289,2.93,8.4677
1077,P39199,716,9.43,67.5188
1078,P0A6X3,1084,7.86,85.2024
1079,P06989,436,10.03,43.7308
1080,P69411,471,6.01,28.307100000000002
1081,P61316,643,33.38,214.63340000000002
1082,P0AC69,2829,7.42,209.9118
1083,P77625,791,3.86,30.532599999999995
1084,P0A722,637,1.81,11.529700000000002
1085,P25397,173,6.02,10.4146
1086,P12994,246,12.19,29.987399999999997
1087,P0A9Z1,857,25.57,219.1349
1088,P0AB28,460,11.83,54.418
1089,P0AC19,640,5.3,33.92
1090,P76145,183,20.17,36.911100000000005
1091,P0A6K3,295,40.07,118.2065
1092,P0AGG8,223,5.27,11.752099999999999
1093,P0A8T1,120,8.54,10.248
1094,P16869,16,40.5,6.48
1095,P37773,213,3.15,6.7095
1096,P30749,269,15.66,42.1254
1097,P0AEQ1,2050,6.2,127.1
1098,P42599,237,3.88,9.1956
1099,P0AFB1,247,8.31,20.5257
1100,P76002,288,5.48,15.7824
1101,P13000,315,23.66,74.529
1102,P0A832,207,31.06,64.2942
1103,P0AFM2,281,7.9,22.199
1104,P76506,157,3.32,5.2124
1105,P45748,347,4.15,14.400500000000001
1106,P0AEX5,245,15.78,38.661
1107,P0AF67,652,6.7,43.684000000000005
1108,P23917,226,6.65,15.029
1109,P0A6U5,269,4.87,13.1003
1110,P75849,675,11.2,75.6
1111,P69506,7,8.5,0.5950000000000001
1112,P0AGB6,170,2.44,4.148
1113,P0ABQ4,177,8.42,14.9034
1114,P33362,96,10.25,9.84
1115,P31455,58,18.56,10.7648
1116,P0A7F9,174,3.47,6.037800000000001
1117,P04982,577,24.29,140.1533
1118,P21363,391,9.19,35.9329
1119,P0A8D6,103,15.35,15.8105
1120,P76346,684,7.26,49.6584
1121,P75777,48,7.37,3.5376000000000003
1122,P76235,46,14.95,6.877
1123,P28861,133,10.78,14.337399999999999
1124,P0A8Y3,213,21.18,45.1134
1125,P36680,184,7.94,14.6096
1126,P0AC47,138,6.14,8.4732
1127,P39830,59,16.74,9.8766
1128,P0A7A5,149,5.29,7.8821
1129,P62615,158,8.66,13.6828
1130,P76004,126,31.07,39.148199999999996
1131,P32157,64,20.49,13.113599999999998
1132,P0ACN4,113,4.75,5.3675
1133,P06992,111,9.24,10.2564
1134,P0AG00,112,13.6,15.232000000000001
1135,P32664,77,7.18,5.5286
1136,P15038,34,11.47,3.8998000000000004
1137,P77756,193,7.53,14.532900000000001
1138,P75867,32,9.66,3.0912
1139,P64455,228,8.64,19.6992
1140,P12998,98,37.74,36.9852
1141,P0AFF2,71,39.41,27.981099999999998
1142,P31473,38,17.8,6.764000000000001
1143,P07109,60,18.58,11.148
1144,P0ADS9,106,11.79,12.497399999999999
1145,P0AFX9,66,10.52,6.9432
1146,P0C054,235,10.49,24.651500000000002
1147,P17443,74,3.85,2.8489999999999998
1148,P27829,40,11.45,4.58
1149,P0AEE3,73,23.3,17.009
1150,P04994,36,19.25,6.93
1151,P0AD27,27,22.66,6.1182
1152,P37643,106,9.16,9.7096
1153,P0A9L5,912,24.07,219.51839999999999
1154,P75830,25,4.76,1.19
1155,P0A830,207,27.75,57.4425
1156,P0AFX4,285,18.98,54.092999999999996
1157,P32131,55,23.58,12.969
1158,P45800,30,19.14,5.742000000000001
1159,P0CB39,16,20.76,3.3216
1160,P0AD10,224,30.49,68.2976
1161,P0ACB4,77,10.76,8.2852
1162,P37751,42,18.86,7.9212
1163,P64554,95,6.32,6.0040000000000004
1164,P0AE22,88,10.24,9.0112
1165,P20083,21,12.98,2.7258
1166,P32680,60,5.09,3.0540000000000003
1167,P28249,32,13.35,4.272
1168,P10902,10,78.21,7.820999999999999
1169,P31802,146,3.69,5.3874
1170,Q5H772,4,57.41,2.2963999999999998
1171,P39452,8,15.59,1.2472
1172,P05637,50,19.5,9.75
1173,P12295,66,6.53,4.3098
1174,P76272,13,31.43,4.0859000000000005
1175,P76535,67,14.35,9.6145
1176,P27303,8,8.55,0.684
1177,P28903,32,8.25,2.64
1178,P27830,15,13.35,2.0025
1179,P22524,228,14.95,34.086
1180,P10441,23,13.2,3.036
1181,P20099,12,15.04,1.8047999999999997
1182,P45395,65,4.62,3.0029999999999997
1183,P75791,20,12.02,2.404
1184,P33030,21,6.93,1.4553
1185,P77569,88,10.15,8.932
1186,P0AE85,494,10.15,50.141000000000005
1187,P24188,10,18.76,1.8760000000000001
1188,P18775,1,37.51,0.3751
1189,P39265,19,31.32,5.950799999999999
1190,P0AAH0,42,12.07,5.0694
1191,P0ACE3,50,8.35,4.175
1192,P37617,4,3.54,0.1416
1193,P0AFB5,10,37.05,3.705
1194,P77475,53,33.88,17.956400000000002
1195,P0AD68,15,15.71,2.3565000000000005
1196,P0A6A8,15267,7.43,1134.3381
1197,P0ADZ4,18916,20.73,3921.2868000000003
1198,P64581,10318,9.98,1029.7364
1199,P77717,4735,15.33,725.8755
1200,P75694,6852,10.31,706.4412000000001
1201,P0A7M6,24944,6.98,1741.0912
1202,P0A9Y6,39126,7.87,3079.2162000000003
1203,P0ACF4,29079,19.93,5795.4447
1204,P25738,6405,0.37,23.698500000000003
1205,P0AET2,1751,51.65,904.3915
1206,P0A7L8,9418,5.15,485.02700000000004
1207,P0A7N9,10243,1.77,181.3011
1208,P0A7N4,11126,7.6,845.576
1209,P0AG63,5658,53.01,2999.3058
1210,P68206,497,9.61,47.7617
1211,P0AAA1,294,10.48,30.8112
1212,P77173,1237,16.21,200.51770000000002
1213,P0AFX0,2958,1.41,41.7078
1214,P0AG59,4660,4.46,207.836
1215,P0A742,1090,6.68,72.812
1216,P0A7L3,1635,18.75,306.5625
1217,P37128,1048,1.01,10.5848
1218,P0A8R0,977,5.33,52.0741
1219,P77454,353,6.48,22.874400000000005
1220,P0AB55,1768,5.77,102.0136
1221,P0ACX3,2781,5.89,163.80089999999998
1222,P0AB14,2016,15.25,307.44
1223,P69222,1912,17.28,330.3936
1224,P0AEB7,1379,10.52,145.0708
1225,P0AB38,524,6.1,31.964
1226,P0ADZ0,820,1.93,15.825999999999999
1227,P0AF50,552,7.78,42.945600000000006
1228,P0AB52,2835,11.5,326.02500000000003
1229,P0AAF6,400,21.22,84.88
1230,P0AB26,252,16.9,42.587999999999994
1231,P0ADC1,170,11.5,19.55
1232,P10100,184,10.5,19.32
1233,P0A972,7177,5.23,375.35710000000006
1234,P63417,623,2.77,17.257099999999998
1235,P0A9T4,146,6.68,9.7528
1236,P0AER0,70,27.3,19.110000000000003
1237,P0A8I5,256,6.99,17.8944
1238,P10908,200,14.25,28.499999999999996
1239,P0ADS2,449,10.13,45.4837
1240,P0AGG2,191,6.59,12.5869
1241,P0AB65,245,47.3,115.88499999999999
1242,P0A6Z6,255,9.37,23.8935
1243,P37774,236,6.61,15.5996
1244,P39176,109,8.83,9.6247
1245,P0A8G9,637,6.5,41.405
1246,P0AA91,51,17.5,8.924999999999999
1247,P32662,414,13.63,56.428200000000004
1248,P0A8K5,1312,17.7,232.224
1249,P0AC84,359,9.05,32.48950000000001
1250,P0AAN5,287,1.97,5.653899999999999
1251,P0AGF2,129,13.32,17.1828
1252,P07762,66,14.63,9.655800000000001
1253,P0ABU9,149,17.55,26.149500000000003
1254,P63228,273,11.61,31.6953
1255,P0AEM0,1531,11.01,168.5631
1256,P08179,236,4.63,10.9268
1257,P75915,305,6.7,20.435000000000002
1258,P23894,255,2.46,6.273
1259,P0A8W0,78,37.48,29.234399999999997
1260,P0A884,206,16.67,34.3402
1261,P77202,63,11.17,7.0371
1262,P36929,36,8.07,2.9052000000000002
1263,P0AGE4,126,34.81,43.860600000000005
1264,P39315,171,2.98,5.0958
1265,P0A9I3,239,11.27,26.935299999999998
1266,P0A9E5,325,13.71,44.5575
1267,P40191,148,55.67,82.3916
1268,P31433,61,15.89,9.692900000000002
1269,P76243,327,8.58,28.0566
1270,P62623,119,5.35,6.3665
1271,P0ADE4,25,8.55,2.1375
1272,Q47690,87,6.15,5.3505
1273,P77376,81,7.2,5.832000000000001
1274,P76329,74,9.35,6.919
1275,P0AAS7,238,7.07,16.8266
1276,P66817,193,3.04,5.8672
1277,P18196,130,15.83,20.579
1278,P52007,162,3.98,6.4476
1279,P0ADP2,109,1.8,1.9620000000000002
1280,P0AGI8,51,20.24,10.3224
1281,P0A7I0,98,9.93,9.7314
1282,P0AAD6,57,19.08,10.875599999999999
1283,P0AGB0,45,17.12,7.704000000000001
1284,P0AE82,40,9.95,3.9799999999999995
1285,P21338,37,10.12,3.7443999999999997
1286,P0A725,90,7.32,6.588
1287,P0ACV8,314,5.98,18.7772
1288,P77781,232,4.87,11.2984
1289,P07117,47,13.67,6.424899999999999
1290,P0A8J4,3175,21.11,670.2425
1291,P39310,162,4.84,7.8408
1292,Q47147,54,10.18,5.4972
1293,D0EX67,81,10.61,8.5941
1294,P0A6E1,404,12.66,51.14639999999999
1295,P0AA89,17,29.46,5.0082
1296,Q93K97,106,26.61,28.2066
1297,Q46893,47,28.57,13.427900000000001
1298,P0A6G3,89,26.68,23.745199999999997
1299,P0ADV5,55,10.42,5.731
1300,P0AAC8,730,11.13,81.24900000000001
1301,P24205,50,9.55,4.775
1302,P22634,63,20.22,12.7386
1303,P37765,64,16.84,10.7776
1304,P0ACL9,52,13.89,7.222799999999999
1305,P0AE28,193,20.14,38.8702
1306,P06961,52,13.43,6.9836
1307,P03018,32,8.78,2.8095999999999997
1308,P64540,208,21.28,44.26240000000001
1309,P0AEJ6,28,10.83,3.0324
1310,P0AA82,58,12.03,6.977399999999999
1311,P0A968,2724,27.83,758.0892
1312,P0AC51,90,11.98,10.782
1313,P0ACR4,66,12.53,8.2698
1314,P24554,24,32.3,7.751999999999999
1315,P80668,23,12.5,2.875
1316,P67826,41,3.46,1.4185999999999999
1317,P50456,21,12.27,2.5766999999999998
1318,P0ACL5,42,2.47,1.0374
1319,P0ACZ4,66,15.83,10.447799999999999
1320,P06960,40,54.77,21.908
1321,P10907,26,22.35,5.811
1322,P0A6H8,10,18.72,1.8719999999999999
1323,P17117,105,15.47,16.2435
1324,P25552,21,21.15,4.4415
1325,P26602,120,10.85,13.02
1326,P31131,33,10.46,3.4518000000000004
1327,P76256,63,20.93,13.185899999999998
1328,P39187,43,25.61,11.0123
1329,P0A7C6,305,11.34,34.587
1330,P16926,26,17.2,4.4719999999999995
1331,P37146,38,12.23,4.6474
1332,P0AED5,65,16.3,10.595
1333,P0AEQ6,38,6.8,2.584
1334,P31134,38,14.41,5.4758000000000004
1335,P23367,10,9.54,0.9539999999999998
1336,P32144,43,10.49,4.5107
1337,P0ADI7,48,20.72,9.945599999999999
1338,P42588,35,12.55,4.3925
1339,P0A761,27,18.42,4.973400000000001
1340,P76086,25,17.16,4.29
1341,P33355,18,12.8,2.3040000000000003
1342,P09152,1,22.05,0.2205
1343,P0ACK2,29,16.69,4.8401000000000005
1344,P13033,6,23.19,1.3914000000000002
1345,P05706,3,34.29,1.0287
1346,P69922,20,41.86,8.372
1347,Q47150,196,23.33,45.7268
1348,P0C058,10,13.75,1.375
1349,P25535,13,32.17,4.1821
1350,P06720,23,16.53,3.8019
1351,P76035,68,23.32,15.8576
1352,P0AF03,48,20.01,9.604800000000001
1353,P06709,9,15.13,1.3617000000000001
1354,P36771,13,28.49,3.7037
1355,P0AGJ2,12,22.96,2.7552
1356,P09833,6,39.0,2.34
1357,P25888,2,32.48,0.6496
1358,P37388,2,39.62,0.7924
1359,P0A7T7,11889,10.6,1260.234
1360,P38521,1781,9.66,172.0446
1361,P0AF70,1088,55.14,599.9232
1362,P0AD33,1747,9.78,170.8566
1363,P32162,393,17.09,67.16369999999999
1364,P0ADN6,1808,3.09,55.8672
1365,P06968,1104,12.5,138.0
1366,P0AG99,1093,5.43,59.34989999999999
1367,P0AB98,770,16.41,126.357
1368,P0AAN9,2532,25.06,634.5192
1369,P30748,583,16.74,97.5942
1370,P0A8C4,631,8.63,54.4553
1371,P64506,491,3.35,16.4485
1372,P0A7B8,293,0.6,1.758
1373,P77695,1127,7.52,84.75039999999998
1374,P09996,443,9.28,41.1104
1375,P69913,1301,11.11,144.5411
1376,P64519,79,31.16,24.6164
1377,P64503,3555,23.64,840.402
1378,P0AEW4,171,8.4,14.364
1379,P76170,356,18.24,64.9344
1380,P28248,565,21.41,120.96650000000001
1381,P76569,1065,6.02,64.113
1382,P64624,516,8.73,45.046800000000005
1383,P0AFC3,427,13.16,56.1932
1384,P0ABN5,170,15.26,25.941999999999997
1385,P0AEL6,70,30.34,21.238
1386,P55734,332,4.76,15.803199999999999
1387,P0C0R7,143,16.31,23.3233
1388,P0A9X9,683,19.65,134.2095
1389,P0ABZ4,177,19.15,33.8955
1390,P0AFM4,29,17.51,5.0779000000000005
1391,P0AAZ7,1019,14.0,142.66000000000003
1392,P0ADA1,173,10.98,18.9954
1393,P0ADM4,242,7.79,18.8518
1394,P64602,340,5.78,19.652
1395,P31069,37,7.41,2.7417
1396,P77808,72,14.06,10.1232
1397,P31678,109,15.28,16.6552
1398,P0AB61,501,9.82,49.19820000000001
1399,P64564,135,22.83,30.820499999999996
1400,P0AFZ1,213,6.27,13.355099999999998
1401,P15770,125,16.26,20.325000000000003
1402,P33018,150,12.88,19.32
1403,P0AF98,65,22.47,14.6055
1404,P0AEN8,180,6.49,11.682
1405,P0AE01,132,10.01,13.213199999999999
1406,P0A901,83,27.03,22.4349
1407,P69795,723,9.47,68.4681
1408,P21645,48,15.66,7.5168
1409,P0AAP3,193,5.14,9.9202
1410,P69423,154,6.37,9.809800000000001
1411,P0AAE0,384,9.08,34.867200000000004
1412,P0AEW6,17,16.87,2.8679
1413,P0AAG3,49,14.55,7.129500000000001
1414,P0ABK2,52,18.01,9.3652
1415,P0C093,69,8.88,6.1272
1416,P0A6I9,64,9.02,5.7728
1417,P0A881,123,11.8,14.514000000000001
1418,P0A790,268,10.1,27.067999999999998
1419,P76008,84,8.91,7.4844
1420,P0AAC4,41,9.26,3.7966
1421,P76291,59,7.73,4.560700000000001
1422,P76541,95,27.71,26.3245
1423,P76034,73,5.46,3.9858000000000002
1424,P0ADC6,43,18.66,8.0238
1425,P75792,66,10.79,7.1213999999999995
1426,P0AGL7,75,10.35,7.762499999999999
1427,P23003,48,9.72,4.6656
1428,P76389,12,8.65,1.038
1429,P76507,41,4.06,1.6645999999999999
1430,P25536,78,14.1,10.998
1431,P26648,17,39.44,6.7048
1432,P52095,10,24.5,2.45
1433,P22186,154,12.09,18.6186
1434,P37745,183,13.63,24.9429
1435,P32099,47,14.05,6.6035
1436,P0AFW4,981,8.91,87.4071
1437,P31466,66,21.67,14.302200000000001
1438,P22729,33,11.26,3.7157999999999998
1439,P40710,11,44.06,4.8466000000000005
1440,P15373,48,14.79,7.0992
1441,P0AEA8,28,7.47,2.0916
1442,P77432,14,48.29,6.7606
1443,P15993,87,46.52,40.47240000000001
1444,P0AET5,29,74.3,21.547
1445,P24178,13,84.62,11.0006
1446,P13036,4,48.94,1.9576
1447,P75796,9,42.07,3.7863
1448,P14900,69,6.76,4.6644
1449,P23857,352,12.63,44.4576
1450,P64588,51,8.69,4.4319
1451,P0ADT2,107,11.94,12.775799999999998
1452,P39408,13,18.89,2.4557
1453,P0A7H6,45,11.44,5.148
1454,P13857,114,10.07,11.4798
1455,P75728,24,9.1,2.184
1456,P0AC30,26,20.39,5.3014
1457,P27833,40,25.21,10.084
1458,P75779,8,8.05,0.644
1459,P06616,21,13.42,2.8181999999999996
1460,P0A921,15,9.9,1.485
1461,P36562,62,19.87,12.319400000000002
1462,P27278,9,22.0,1.98
1463,P0AG96,82,10.8,8.856000000000002
1464,P10443,4,13.88,0.5552
1465,P0AC75,19,29.48,5.6012
1466,P76550,39,0.48,0.18719999999999998
1467,P0AG03,27,35.66,9.6282
1468,P63386,37,3.04,1.1248
1469,P77504,14,32.11,4.4954
1470,P26647,25,31.74,7.934999999999999
1471,P06710,7,25.0,1.75
1472,P0AFD4,151,12.3,18.573
1473,P0A8I1,40,17.3,6.920000000000001
1474,P31441,7,13.0,0.91
1475,P0A8I8,23,34.78,7.9994
1476,P78067,40,3.83,1.532
1477,P0ABS5,4,56.52,2.2608
1478,P77150,53,4.11,2.1783
1479,P0AED9,13,31.25,4.0625
1480,P46118,33,9.35,3.0855
1481,P52119,84,9.09,7.635599999999999
1482,P24193,8,9.71,0.7768
1483,P00811,8,12.22,0.9776
1484,P0AFH2,15,14.3,2.1450000000000005
1485,P0AEV9,13,32.67,4.2471
1486,P08373,18,33.47,6.0245999999999995
1487,P76149,5,25.17,1.2585000000000002
1488,P0ABZ1,1,15.67,0.1567
1489,P0A935,13,32.61,4.2393
1490,P31434,0,66.47,0.0
1491,P76115,2,35.65,0.713
1492,P39451,70,7.28,5.096
1493,P77690,13,7.54,0.9802
1494,P77171,240,7.84,18.816
1495,P05719,6,15.66,0.9396
1496,P29208,7,13.94,0.9758
1497,P39160,31,17.57,5.4467
1498,P36548,17,30.3,5.151
1499,P31460,53,28.87,15.3011
1500,P33941,3,37.64,1.1292
1501,P33025,27,55.89,15.0903
1502,P36999,5,12.0,0.6
1503,P77181,13,17.49,2.2737
1504,P39364,0,107.64,0.0
1505,P77806,34,20.9,7.106
1506,P76220,3,56.67,1.7001
1507,P11071,47,70.97,33.3559
1508,P09980,4,21.05,0.8420000000000001
1509,P0ADP7,39,37.03,14.4417
1510,P76339,3,32.63,0.9789000000000001
1511,P03819,4,23.85,0.9540000000000001
1512,Q47537,3,4.9,0.14700000000000002
1513,P75745,6,36.73,2.2037999999999998
1514,P0A9I8,5,69.34,3.467
1515,P36928,7,16.78,1.1746
1516,P0AF43,1,42.77,0.4277
1517,P0ACE0,4,64.41,2.5764
1518,P0AAS0,53,6.89,3.6517
1519,P64499,34,27.41,9.3194
1520,P0AEV4,17,34.35,5.8395
1521,P0AF26,1,34.13,0.34130000000000005
1522,P0A7E3,2,31.21,0.6242
