,uniprot,copies_per_cell,CV,stdev
1523,P0A964,1,11.59,0.1159
1524,P39280,16,6.75,1.08
1525,P02942,0,95.2,0.0
1526,P0AES9,34973,56.38,19717.777400000003
1527,P0AF90,2027,29.81,604.2487
1528,P0A7P5,5055,7.31,369.52049999999997
1529,P0A937,1570,11.42,179.29399999999998
1530,P0ADZ7,2870,10.02,287.574
1531,P65292,1243,7.45,92.6035
1532,P0AAV6,301,12.47,37.5347
1533,P69908,25,23.47,5.8675
1534,P32703,265,61.06,161.809
1535,P03817,1738,25.83,448.92539999999997
1536,P0ADQ7,893,19.8,176.81400000000002
1537,P68191,4310,2.27,97.837
1538,P0AE48,507,10.23,51.8661
1539,P0C037,556,21.07,117.1492
1540,P0AB40,42,21.3,8.946
1541,Q2M7R5,240,23.86,57.264
1542,P0A731,1187,6.47,76.79889999999999
1543,P0A6T9,320,5.54,17.727999999999998
1544,P33224,17,40.21,6.8357
1545,P31547,228,8.4,19.152
1546,P64534,365,24.78,90.447
1547,P0AFW8,434,4.63,20.0942
1548,P0ABE2,141,4.89,6.8949
1549,P76407,99,11.9,11.781
1550,P0ACC3,1790,7.04,126.016
1551,P0AEC0,49,3.72,1.8228000000000002
1552,P52096,141,4.16,5.8656
1553,P0AC92,506,27.65,139.909
1554,P0AGK4,148,8.09,11.9732
1555,P0AFH6,21,14.9,3.129
1556,P0ABY4,195,41.37,80.6715
1557,P0AE91,139,15.51,21.558899999999998
1558,P69054,2051,14.27,292.67769999999996
1559,P33368,76,4.58,3.4808
1560,P16681,46,13.11,6.0306
1561,P0AGG0,78,32.5,25.35
1562,P0AGG4,132,6.71,8.857199999999999
1563,P75820,50,19.0,9.5
1564,P75798,46,34.51,15.874599999999997
1565,P0AB12,83,16.55,13.736500000000001
1566,P77570,59,8.89,5.245100000000001
1567,P0ADX5,7,42.73,2.9911
1568,P0AFK2,30,25.48,7.644000000000001
1569,P78055,67,7.95,5.3265
1570,P0AFJ1,88,23.61,20.7768
1571,P0AFM9,212,22.63,47.9756
1572,P23477,12,2.61,0.3132
1573,P0ABV6,57,13.61,7.7577
1574,P64476,539,18.23,98.25970000000001
1575,P0A840,133,6.52,8.6716
1576,P37757,63,5.69,3.5847
1577,P0ACG8,33,61.27,20.2191
1578,P17445,63,16.48,10.3824
1579,P13458,5,51.26,2.5629999999999997
1580,P28634,52,14.46,7.5192000000000005
1581,P16701,230,12.11,27.853
1582,P76341,289,18.55,53.6095
1583,P65870,76,9.38,7.128800000000001
1584,P0AC55,1,87.83,0.8783
1585,P30014,96,13.81,13.2576
1586,P37642,21,11.97,2.5137
1587,P77285,68,14.92,10.1456
1588,P31475,89,18.55,16.5095
1589,P0AA31,1875,36.02,675.375
1590,P77667,204,12.4,25.296
1591,P25746,103,6.46,6.6538
1592,P23878,18,47.88,8.6184
1593,P0ADC3,14,14.16,1.9824000000000002
1594,P0ACL0,51,27.07,13.8057
1595,P23930,18,23.45,4.221
1596,P0A6W3,18,24.05,4.329000000000001
1597,P0AB10,60,4.8,2.88
1598,P52644,19,24.7,4.693
1599,P0ABJ3,37,49.95,18.4815
1600,P69801,48,19.77,9.4896
1601,P69853,81,12.75,10.3275
1602,P0AA53,14,11.39,1.5946
1603,P77330,713,12.14,86.5582
1604,P0A6R3,1000,13.72,137.20000000000002
1605,P0A8R4,130,26.95,35.035000000000004
1606,P0A8B2,44,13.13,5.7772
1607,Q46822,34,45.43,15.4462
1608,P64423,12,15.26,1.8312
1609,P0ADX9,27,4.44,1.1988
1610,P19934,25,45.13,11.2825
1611,P76112,49,20.25,9.922500000000001
1612,P36672,14,7.57,1.0598
1613,P0AAQ2,79,9.87,7.7973
1614,P76539,59,22.87,13.493300000000001
1615,P21361,33,8.43,2.7819
1616,P76046,16,8.9,1.4240000000000002
1617,P37327,16,50.25,8.04
1618,P76330,13,32.24,4.1912
1619,P0A752,25,10.35,2.5875
1620,P37340,4,32.91,1.3163999999999998
1621,P0A9W6,197,12.28,24.191599999999998
1622,P0AEI6,11,92.41,10.165099999999999
1623,P0A6I6,30,14.56,4.368
1624,P27838,102,19.04,19.4208
1625,P37671,69,6.41,4.4229
1626,P0AA57,120,7.54,9.048
1627,P05041,12,9.19,1.1028
1628,P18390,114,1.24,1.4136
1629,P0AC23,38,11.89,4.5182
1630,P37615,40,8.31,3.3240000000000003
1631,P77712,130,13.95,18.134999999999998
1632,Q47622,14,24.44,3.4216
1633,P0ACW6,41,16.92,6.937200000000001
1634,P27247,58,14.23,8.253400000000001
1635,P0AEP9,48,11.44,5.4912
1636,P14176,9,57.43,5.1687
1637,P77279,51,9.35,4.7685
1638,P52094,41,22.37,9.171700000000001
1639,P28632,6,34.59,2.0754
1640,P0ACK5,23,27.85,6.405500000000001
1641,P0AA99,22,48.9,10.758
1642,P29013,8,15.75,1.26
1643,P13001,61,50.1,30.561
1644,P0A8Y8,7,16.81,1.1767
1645,P77554,8,17.06,1.3647999999999998
1646,P77721,30,17.64,5.292
1647,P37344,12,4.86,0.5832
1648,P23837,15,13.85,2.0774999999999997
1649,P0C0K3,25,41.36,10.34
1650,P37649,4,26.17,1.0468000000000002
1651,P19636,15,17.13,2.5694999999999997
1652,P64612,17,29.56,5.0252
1653,P37659,38,19.27,7.3225999999999996
1654,P64448,46,9.4,4.324
1655,P75713,51,24.95,12.7245
1656,P0A6E9,2,29.25,0.585
1657,P05804,1,17.28,0.1728
1658,P0A915,89,7.23,6.4347
1659,P0AE63,62,9.42,5.840400000000001
1660,P0A7Y4,8,20.4,1.632
1661,P30847,20,31.9,6.38
1662,P69488,62,73.63,45.6506
1663,P75782,9,24.81,2.2329
1664,P76491,31,26.19,8.1189
1665,P0A9T8,31,15.81,4.9011000000000005
1666,P28306,7,28.27,1.9789
1667,P75821,8,16.73,1.3384
1668,P0AGI1,22,21.47,4.7234
1669,P0AEV1,11,29.93,3.2923
1670,P29680,4,56.89,2.2756
1671,P33650,7,42.32,2.9624
1672,P23871,8,39.36,3.1488
1673,P31828,2,10.69,0.2138
1674,P0A6B4,17,25.1,4.267
1675,P0A8G0,1,59.16,0.5916
1676,P0A8J2,37,31.85,11.7845
1677,P0C079,98,25.11,24.607799999999997
1678,P0A944,53,7.24,3.8372
1679,P39356,3,47.24,1.4172000000000002
1680,P31119,6,25.31,1.5186
1681,P24228,4,34.06,1.3624
1682,P0A7Y8,83,16.73,13.8859
1683,P06846,12,18.26,2.1912000000000003
1684,P27240,3,8.85,0.26549999999999996
1685,P0A9U6,70,27.47,19.229
1686,Q46839,40,12.39,4.956
1687,P30843,12,14.99,1.7988
1688,P0AGI4,0,163.48,0.0
1689,P37339,13,34.83,4.5279
1690,P45544,14,9.28,1.2992
1691,P76055,19,19.17,3.6423
1692,P00805,2,27.81,0.5562
1693,P30864,10,24.22,2.422
1694,P21865,2,69.21,1.3841999999999999
1695,B8LFD5,14,6.12,0.8568
1696,P64479,237,20.66,48.9642
1697,P15082,8,17.28,1.3824
1698,P0AA63,18,41.31,7.4358
1699,P0A9F6,4,42.14,1.6856
1700,P26459,0,87.99,0.0
1701,P0AEB0,27,30.47,8.226899999999999
1702,P0ACL2,40,16.72,6.688
1703,P75959,5,18.01,0.9005000000000001
1704,P0A6M2,19,11.54,2.1925999999999997
1705,P0A9F9,83,17.87,14.8321
1706,P16431,0,54.48,0.0
1707,P0AEC5,2,33.48,0.6696
1708,Q46925,2,66.03,1.3206
1709,P56258,3,15.52,0.4656
1710,P75809,29,8.4,2.436
1711,P37351,20,7.48,1.496
1712,P64467,17,23.63,4.0171
1713,P24555,2,40.1,0.802
1714,P15723,3,40.74,1.2222000000000002
1715,P0AC44,33,13.88,4.5804
1716,P77791,69,19.74,13.6206
1717,P77257,0,106.57,0.0
1718,P76217,6,44.78,2.6868000000000003
1719,P03007,13,12.68,1.6483999999999999
1720,P0ABK9,0,27.1,0.0
1721,P0AAT6,15,4.42,0.6629999999999999
1722,P64461,8,24.03,1.9224
1723,P37661,3,19.01,0.5703
1724,P0A6S0,0,120.82,0.0
1725,P0ACI3,0,56.58,0.0
1726,P0AE67,21,18.86,3.9606
1727,P0ACN7,5,43.56,2.1780000000000004
1728,P13039,2,21.68,0.4336
1729,P64463,15,17.38,2.6069999999999998
1730,P76445,1,30.91,0.3091
1731,P0ACY9,80,19.19,15.352
1732,P0AEH1,4,5.52,0.2208
1733,P0AGA6,41,10.1,4.141
1734,Q06065,8,13.53,1.0824
1735,P23331,41,13.11,5.3751
1736,P23173,4,33.98,1.3592
1737,P16528,1,59.22,0.5922
1738,P56580,1,87.02,0.8702
1739,P39405,1,70.09,0.7009000000000001
1740,P0CG19,12,62.99,7.5588
1741,P32684,2,75.68,1.5136
1742,P00892,13,19.34,2.5141999999999998
1743,P09549,21,17.8,3.7380000000000004
1744,P0AEM6,1,52.46,0.5246
1745,P26365,6,63.58,3.8148
1746,P77611,5,15.41,0.7705000000000001
1747,P0ABF4,18,15.15,2.727
1748,P10442,22,66.16,14.5552
1749,P33590,1,41.48,0.41479999999999995
1750,P07363,1,61.01,0.6101
1751,P76121,23,83.47,19.1981
1752,P65367,178,10.78,19.188399999999998
1753,P0ACK8,15,15.33,2.2995
1754,P0A6A0,3,31.43,0.9429000000000001
1755,P16095,3,38.74,1.1622000000000001
1756,Q46919,78,11.83,9.2274
1757,P0AEN4,26,26.7,6.942
1758,P75906,4,62.95,2.5180000000000002
1759,P52074,32,9.11,2.9152
1760,P75954,12,24.88,2.9856
1761,P64585,15,22.65,3.3974999999999995
1762,P76350,2,12.21,0.24420000000000003
1763,P75829,1,51.37,0.5136999999999999
1764,P45771,3,14.23,0.42690000000000006
1765,P23200,8,20.19,1.6152000000000002
1766,P36560,0,1.25,0.0
1767,P02916,1,59.41,0.5941
1768,Q6BF16,0,0.82,0.0
1769,P0AEL0,0,94.91,0.0
1770,P21345,1,100.28,1.0028
1771,P69739,0,56.17,0.0
1772,P25748,0,78.72,0.0
1773,P0A996,0,112.79,0.0
1774,P76440,2,78.44,1.5688
1775,P0AAZ4,5,24.11,1.2054999999999998
1776,P0ADB7,41705,15.97,6660.288500000001
1777,P0ADA7,6467,14.92,964.8764
1778,P0A7Q6,895,53.31,477.1245
1779,P0A6D0,418,9.55,39.919000000000004
1780,P0A898,20,56.84,11.368
1781,Q6E0U3,63,12.35,7.7805
1782,P0AFT2,69,28.71,19.809900000000003
1783,P39298,94,6.04,5.6776
1784,P0ABG1,29,11.77,3.4133
1785,P68699,145,13.66,19.807
1786,P0AD24,151,8.27,12.4877
1787,P18393,39,19.96,7.7844
1788,P0AF52,80,49.07,39.256
1789,P0A890,292,5.94,17.3448
1790,P37750,120,22.92,27.504
1791,P0ACV6,31,77.95,24.164500000000004
1792,P0A8Z7,45,27.75,12.4875
1793,P0AEH3,73,8.84,6.4532
1794,P64616,42,12.18,5.1156
1795,P41052,14,22.31,3.1233999999999997
1796,P76194,10,34.79,3.479
1797,P39337,68,6.41,4.3588000000000005
1798,P0ACV4,135,29.65,40.027499999999996
1799,P0C960,68,9.75,6.63
1800,P0A8R7,21,13.7,2.877
1801,P68567,19,10.41,1.9779
1802,P0AE39,11,30.33,3.3362999999999996
1803,P67697,62,16.64,10.316799999999999
1804,P31801,13,0.87,0.11309999999999999
1805,P0AD07,114,25.01,28.5114
1806,P0AFE4,90,20.06,18.054
1807,P0AAV4,122,13.68,16.689600000000002
1808,P0C066,1,24.23,0.24230000000000002
1809,P45469,10,27.68,2.768
1810,P0A7Q1,47,45.43,21.3521
1811,P0AFP4,15,8.73,1.3095
1812,P31680,2,139.88,2.7976
1813,P0AFK6,27,5.97,1.6118999999999999
1814,P0AC16,90,29.97,26.972999999999995
1815,P0AFF0,21,14.3,3.003
1816,P0A9H5,125,8.46,10.575000000000001
1817,P0AFS3,30,7.7,2.31
1818,P76062,81,16.52,13.381199999999998
1819,P0ADV9,57,26.28,14.979600000000001
1820,P33647,104,10.14,10.5456
1821,P0A8Z0,22,4.28,0.9416000000000001
1822,P37637,0,104.42,0.0
1823,P08245,44,14.04,6.1776
1824,P46859,4,6.45,0.258
1825,P76001,14,17.11,2.3954
1826,D8FH86,22,17.23,3.7906000000000004
1827,P0AAW1,8,9.77,0.7816
1828,P69910,24,29.4,7.055999999999999
1829,P0AB49,3,35.37,1.0611
1830,P77615,35,16.42,5.747000000000001
1831,P0A6V5,5,9.52,0.476
1832,Q46864,25,22.86,5.715
1833,P0A8C1,87,8.29,7.212299999999999
1834,P0AFW0,47,22.15,10.410499999999999
1835,P0AD44,3,22.2,0.666
1836,P0AGJ7,15,21.33,3.1995
1837,P39321,2,9.28,0.1856
1838,P64488,2,40.04,0.8008
1839,P61887,3,108.5,3.255
1840,P76502,23,23.61,5.4303
1841,E1MTY0,14,17.51,2.4514
1842,P0A8N0,34,46.91,15.949399999999999
1843,P0AFA7,0,155.56,0.0
1844,P77526,34,7.61,2.5874
1845,P0AFY6,2,23.85,0.47700000000000004
1846,P77302,12,7.04,0.8448
1847,P51024,55,12.83,7.0565
1848,P0AD57,65,9.21,5.986500000000001
1849,P0A8V0,4,10.45,0.418
1850,P68688,139,15.32,21.294800000000002
1851,P0AFJ5,10,19.98,1.998
1852,P0AEG1,60,16.76,10.056000000000001
1853,P24224,40,8.5,3.4000000000000004
1854,P76342,14,24.75,3.465
1855,P0AEY3,5,26.21,1.3105
1856,P0ACX5,21,39.65,8.3265
1857,P0AAX3,14,33.86,4.7404
1858,P62672,20,3.59,0.718
1859,P45531,20,16.68,3.3360000000000003
1860,P39334,60,12.84,7.703999999999999
1861,P76561,42,44.58,18.723599999999998
1862,P0ACS7,26,15.31,3.9806000000000004
1863,P76223,12,8.96,1.0752000000000002
1864,P76231,36,15.77,5.6772
1865,P32173,14,18.23,2.5522
1866,P39161,9,11.2,1.008
1867,P32685,106,8.75,9.274999999999999
1868,P77182,4,46.97,1.8788
1869,P33644,9,38.78,3.4902
1870,P06966,21,15.01,3.1521000000000003
1871,P0AFX7,30,47.69,14.307
1872,P43337,11,24.87,2.7357
1873,P68739,14,30.09,4.2126
1874,P0A8D3,24,17.12,4.1088000000000005
1875,P75958,1,13.06,0.1306
1876,P0ABR1,12,11.94,1.4327999999999999
1877,P31550,19,5.23,0.9937000000000001
1878,P76318,1,91.38,0.9138
1879,P0A9G4,53,29.08,15.4124
1880,P30128,1,22.68,0.2268
1881,P76273,81,14.66,11.874600000000001
1882,P36673,4,10.77,0.43079999999999996
1883,P76237,3,27.44,0.8232000000000002
1884,P64610,8,45.92,3.6736
1885,P75974,4,40.92,1.6368
1886,P21365,5,29.66,1.4829999999999999
1887,P52060,23,13.81,3.1763
1888,P33014,4549,55.64,2531.0636
1889,Q47083,5,31.29,1.5645
1890,P24207,40,15.5,6.2
1891,P76007,2,29.54,0.5908
1892,P27300,4,9.97,0.39880000000000004
1893,P32125,7,35.53,2.4871
1894,P60872,1,130.7,1.307
1895,P0AFE8,6,14.86,0.8916
1896,P76164,53,18.62,9.8686
1897,P27837,4,3.66,0.1464
1898,P60782,1,136.46,1.3646
1899,P42626,4,87.91,3.5164
1900,P00936,3,8.16,0.24480000000000002
1901,P42904,20,13.8,2.7600000000000002
1902,P0A6S5,12,53.07,6.368399999999999
1903,P24252,0,0.35,0.0
1904,P28631,8,1.38,0.1104
1905,P60720,12,71.56,8.5872
1906,P69346,43,20.14,8.6602
1907,P21369,51,34.5,17.595
1908,P75839,8,18.97,1.5175999999999998
1909,P23842,1,7.16,0.0716
1910,P09126,13,13.82,1.7965999999999998
1911,P75989,2,19.14,0.38280000000000003
1912,P0A6M4,5,31.17,1.5585000000000002
1913,P07648,1,32.04,0.3204
1914,P38051,3,11.71,0.35130000000000006
1915,Q46798,2,11.47,0.22940000000000002
1916,P08550,7,38.71,2.7096999999999998
1917,P0A9W0,17,8.96,1.5232
1918,P32160,6,12.0,0.72
1919,P07013,0,165.62,0.0
1920,P27242,2,28.35,0.5670000000000001
1921,P65294,51,59.15,30.166500000000003
1922,P24230,2,72.75,1.455
1923,P03813,14,66.69,9.336599999999999
1924,P22939,7,32.6,2.282
1925,P41039,3,98.12,2.9436
1926,P0AES2,1,36.04,0.3604
1927,P75746,12,86.02,10.3224
1928,D4HZR9,2,11.87,0.23739999999999997
1929,P42596,1,83.17,0.8317
1930,P76575,51,77.93,39.7443
1931,P0A8P8,6,27.16,1.6296
1932,P37590,43,14.45,6.2135
1933,P0AFW2,121,24.35,29.463500000000003
1934,P32177,1,28.28,0.2828
1935,P76537,28,11.28,3.1584
1936,P0A843,9,8.61,0.7748999999999999
1937,Q6BEX0,1,35.68,0.3568
1938,P33015,1,17.49,0.17489999999999997
1939,P77562,0,140.77,0.0
1940,P14376,0,58.53,0.0
1941,P51020,10,20.79,2.079
1942,P45468,6,13.95,0.837
1943,P63340,0,157.66,0.0
1944,P23522,8,74.43,5.954400000000001
1945,P0AGF4,1,31.55,0.3155
1946,P0A8Y1,9,63.86,5.7474
1947,P46474,1,44.03,0.4403
1948,P0C7L2,13,17.1,2.2230000000000003
1949,P0AD40,22,20.83,4.582599999999999
1950,P31129,1,7.65,0.0765
1951,P69681,0,85.69,0.0
1952,P0AE45,9,44.48,4.0032
1953,P75767,2,31.15,0.623
1954,P0AFA9,3,59.02,1.7706000000000002
1955,P0AB96,1,61.01,0.6101
1956,P64490,7,23.7,1.6589999999999998
1957,P0ABJ6,59,14.34,8.4606
1958,P50465,0,85.31,0.0
1959,P0AEB5,3,15.62,0.4686
1960,P17802,1,34.15,0.34149999999999997
1961,P37182,9,31.39,2.8251
1962,P76172,2,14.72,0.2944
1963,P55135,1,46.95,0.46950000000000003
1964,P0AD37,11,25.41,2.7950999999999997
1965,P0AD65,7,35.88,2.5116
1966,P18392,3,7.68,0.2304
1967,Q46802,2,36.19,0.7238
1968,P0A8P6,9,33.9,3.0509999999999997
1969,P05704,0,51.39,0.0
1970,Q2A0K9,0,1.05,0.0
1971,P76076,4,24.36,0.9743999999999999
1972,P76079,1,97.19,0.9719
1973,P0AG71,1,31.21,0.3121
1974,P37052,2,15.4,0.308
1975,P67699,46,23.89,10.9894
1976,P25798,0,20.42,0.0
1977,P76078,0,0.53,0.0
1978,P31697,1,16.46,0.1646
1979,P0A8H8,52,24.64,12.812800000000001
1980,P52062,1,78.63,0.7863
1981,P07021,2,42.88,0.8576
1982,P0A9T6,7,11.83,0.8281000000000001
1983,P05523,0,82.16,0.0
1984,P27243,2,115.62,2.3124000000000002
1985,P38104,0,50.62,0.0
1986,P60955,4,47.9,1.916
1987,P0ABT5,7,8.85,0.6194999999999999
1988,P0AD01,4,14.86,0.5943999999999999
1989,P09155,9,82.03,7.3827
1990,P27250,2,35.7,0.7140000000000001
1991,P0AFT5,9,29.6,2.6640000000000006
1992,P37348,0,4.22,0.0
1993,P0ACS9,9,38.5,3.465
1994,P77398,3,25.21,0.7563
1995,P77293,1,26.3,0.263
1996,P52613,15,22.37,3.3555
1997,P0AEM4,11,35.22,3.8742
1998,P0AE14,6,6.12,0.3672
1999,P08368,7,15.14,1.0598
2000,P0AAA9,0,0.3,0.0
2001,P28905,2,22.75,0.455
2002,P76398,0,96.68,0.0
2003,P21517,0,16.95,0.0
2004,P75952,1,56.86,0.5686
2005,P0AGC0,0,44.71,0.0
2006,P38506,2,33.58,0.6716
2007,P67660,3,77.32,2.3195999999999994
2008,P0AAS9,2,79.93,1.5986000000000002
2009,P0AG76,18,47.4,8.532
2010,P23305,5,12.95,0.6475
2011,P0A6L7,2,41.96,0.8392000000000001
2012,P0AFI5,0,0.84,0.0
2013,P76446,0,96.87,0.0
2014,P0AC78,4,14.32,0.5728
2015,P11350,0,1.48,0.0
2016,P37147,0,134.2,0.0
2017,P33607,3,30.98,0.9294
2018,P77304,0,0.49,0.0
2019,P0AEF8,21,3.24,0.6804000000000001
2020,P67624,0,7.18,0.0
2021,P60869,0,84.31,0.0
2022,P0AD14,2,90.31,1.8062
2023,P76085,0,121.6,0.0
2024,P24177,1,29.83,0.2983
2025,P0A8U0,42,7.89,3.3138
2026,P0AAY6,41,9.41,3.8581000000000003
2027,P0A7B3,9,30.4,2.7359999999999998
2028,P77783,0,136.12,0.0
2029,P36930,6,21.64,1.2984
2030,P76387,0,1.23,0.0
2031,P39384,0,111.61,0.0
2032,P71298,0,165.65,0.0
2033,P37613,4,17.28,0.6912
2034,P0A710,1,29.3,0.293
2035,P63883,0,40.71,0.0
2036,P0C0T5,1,29.42,0.2942
2037,P52073,23,29.14,6.7021999999999995
2038,P76081,0,1.29,0.0
2039,P11349,0,152.32,0.0
2040,Q2M7X4,0,0.95,0.0
2041,P77252,0,153.4,0.0
2042,P76344,1,38.49,0.3849
2043,P75804,1,86.51,0.8651000000000001
2044,P75828,1,33.61,0.3361
2045,P33371,0,165.76,0.0
2046,P52097,4,34.82,1.3928
2047,P63284,0,35.74,0.0
2048,P0AEL3,0,155.02,0.0
2049,P75822,2,98.57,1.9713999999999998
2050,P0ACX9,1,97.73,0.9773000000000001
2051,P0A6X1,0,87.52,0.0
2052,P14294,1,36.1,0.361
2053,P0ACS2,0,170.1,0.0
2054,P0AA97,1,20.47,0.2047
2055,P0AB83,6,11.14,0.6684
2056,P23862,11,7.01,0.7710999999999999
2057,P77433,2,48.76,0.9752
